_id,serverid,eventname,timestamp_current,timestamp_prev,latitude_current,longitude_current,latitude_prev,longitude_prev,altitude_current,altitude_prev,speed_current,speed_prev,accuracy_current,accuracy_prev,bearing_current,bearing_prev,isSynced
1851,-1,Running,1526212633999,1526212628999,20.6453329,72.9322005,20.6456648,72.9323616,-56.462237885095,-58.9620261106232,8.21488094329834,8.43264389038086,16.0,12.0,203.0,200.0,-1
1852,-1,Deaccelerate,1526212635999,1526212633999,20.6452,72.9321393,20.6453329,72.9322005,-56.4477649986328,-56.462237885095,6.32014465332031,8.21488094329834,12.0,16.0,201.0,203.0,-1
1853,-1,Running,1526212645999,1526212635999,20.6446957,72.9319536,20.6452,72.9321393,-50.5186088399719,-56.4477649986328,5.48817682266235,6.32014465332031,10.0,12.0,202.0,201.0,-1
1854,-1,Accelerate,1526212649999,1526212645999,20.644497,72.9318832,20.6446957,72.9319536,-49.0813144846061,-50.5186088399719,6.68273973464966,5.48817682266235,10.0,10.0,203.0,202.0,-1
1855,-1,Running,1526212661999,1526212649999,20.6438836,72.9316237,20.644497,72.9318832,-56.5920700031399,-49.0813144846061,5.96187829971313,6.68273973464966,10.0,10.0,204.0,203.0,-1
1856,-1,Accelerate,1526212664999,1526212661999,20.6436536,72.9315089,20.6438836,72.9316237,-54.7669845955211,-56.5920700031399,10.0581855773926,5.96187829971313,12.0,10.0,201.0,204.0,-1
1857,-1,Running,1526212665999,1526212664999,20.6435802,72.931481,20.6436536,72.9315089,-53.5722952741328,-54.7669845955211,10.0581855773926,10.0581855773926,16.0,12.0,202.0,201.0,-1
1858,-1,Deaccelerate,1526212669999,1526212665999,20.6433787,72.9313824,20.6435802,72.931481,-52.289383717043,-53.5722952741328,5.35293054580688,10.0581855773926,12.0,16.0,200.0,202.0,-1
1859,-1,Running,1526212675999,1526212669999,20.6431447,72.9312506,20.6433787,72.9313824,-49.7903259957703,-52.289383717043,3.90371131896973,5.35293054580688,10.0,12.0,200.0,200.0,-1
1860,-1,Accelerate,1526212681999,1526212675999,20.6428686,72.9311346,20.6431447,72.9312506,-50.5355485663826,-49.7903259957703,6.05326080322266,3.90371131896973,10.0,10.0,197.0,200.0,-1
1861,-1,Running,1526212697999,1526212681999,20.6423012,72.9309856,20.6428686,72.9311346,-51.0953592414481,-50.5355485663826,3.68702912330627,6.05326080322266,10.0,10.0,192.0,197.0,-1
1862,-1,Accelerate,1526212701999,1526212697999,20.6421246,72.930955,20.6423012,72.9309856,-48.0342718500569,-51.0953592414481,7.04462289810181,3.68702912330627,16.0,10.0,187.0,192.0,-1
1863,-1,Running,1526212703999,1526212701999,20.6420115,72.9309524,20.6421246,72.930955,-48.3193395453718,-48.0342718500569,6.79801177978516,7.04462289810181,12.0,16.0,182.0,187.0,-1
1864,-1,Accelerate,1526212707999,1526212703999,20.6417049,72.9310204,20.6420115,72.9309524,-50.3394357655384,-48.3193395453718,8.0847864151001,6.79801177978516,10.0,12.0,170.0,182.0,-1
1865,-1,Turn,1526212709999,1526212709999,20.6415465,72.9311189,20.6415465,72.9311189,-50.4208547365165,-50.4208547365165,9.01847362518311,9.01847362518311,16.0,16.0,149.0,149.0,-1
1866,-1,Deaccelerate,1526212715999,1526212709999,20.6412751,72.9313388,20.6415465,72.9311189,-50.2698630523086,-50.4208547365165,3.73137974739075,9.01847362518311,10.0,16.0,132.0,149.0,-1
1867,-1,Accelerate,1526212723999,1526212715999,20.6410297,72.9317662,20.6412751,72.9313388,-48.7255967866002,-50.2698630523086,10.6997079849243,3.73137974739075,12.0,10.0,125.0,132.0,-1
1868,-1,Running,1526212732999,1526212723999,20.6406151,72.9324881,20.6410297,72.9317662,-67.2961838548878,-48.7255967866002,10.5536422729492,10.6997079849243,10.0,12.0,125.0,125.0,-1
1869,-1,Deaccelerate,1526212739999,1526212732999,20.6403761,72.9328098,20.6406151,72.9324881,-66.7295451734265,-67.2961838548878,4.71047306060791,10.5536422729492,10.0,10.0,127.0,125.0,-1
1870,-1,Running,1526212741999,1526212739999,20.6402945,72.9329152,20.6403761,72.9328098,-61.4494282230656,-66.7295451734265,5.505042552948,4.71047306060791,10.0,10.0,126.0,127.0,-1
1871,-1,Accelerate,1526212754999,1526212741999,20.6395985,72.933935,20.6402945,72.9329152,-50.0473481308461,-61.4494282230656,11.5030317306519,5.505042552948,12.0,10.0,125.0,126.0,-1
1872,-1,Running,1526212807999,1526212754999,20.634734,72.9380152,20.6395985,72.933935,-65.9948095696857,-50.0473481308461,15.0371189117432,11.5030317306519,12.0,12.0,144.0,125.0,-1
1873,-1,Deaccelerate,1526212808999,1526212807999,20.6346183,72.9380612,20.634734,72.9380152,-66.6685511311579,-65.9948095696857,13.7473697662354,15.0371189117432,12.0,12.0,159.0,144.0,-1
1874,-1,Turn,1526212810999,1526212810999,20.6343913,72.9381129,20.6343913,72.9381129,-68.1591615939423,-68.1591615939423,12.0602903366089,12.0602903366089,16.0,16.0,177.0,177.0,-1
1875,-1,Running,1526212813999,1526212810999,20.6340816,72.9380194,20.6343913,72.9381129,-69.4495080264145,-68.1591615939423,11.5898809432983,12.0602903366089,24.0,16.0,193.0,177.0,-1
1876,-1,Accelerate,1526212814999,1526212813999,20.6339681,72.9379749,20.6340816,72.9380194,-69.5431916080052,-69.4495080264145,12.5353097915649,11.5898809432983,16.0,24.0,193.0,193.0,-1
1877,-1,Running,1526212824999,1526212814999,20.6328529,72.9375773,20.6339681,72.9379749,-78.6628331638682,-69.5431916080052,12.8084754943848,12.5353097915649,12.0,16.0,197.0,193.0,-1
1878,-1,Deaccelerate,1526212833999,1526212824999,20.6322807,72.9373955,20.6328529,72.9375773,-79.2976953584563,-78.6628331638682,1.97202157974243,12.8084754943848,13.7200002670288,12.0,189.0,197.0,-1
1879,-1,Turn,1526212837999,1526212837999,20.6321947,72.9373687,20.6321947,72.9373687,-78.6568787310035,-78.6568787310035,2.86670303344727,2.86670303344727,11.4230003356934,11.4230003356934,208.0,208.0,-1
1880,-1,Running,1526212838999,1526212837999,20.6321815,72.937363,20.6321947,72.9373687,-78.4582786653439,-78.6568787310035,2.86670303344727,2.86670303344727,12.4610004425049,11.4230003356934,205.0,208.0,-1
1881,-1,Accelerate,1526212840999,1526212838999,20.6320643,72.9373108,20.6321815,72.937363,-74.1680740855585,-78.4582786653439,4.1842098236084,2.86670303344727,12.0,12.4610004425049,195.0,205.0,-1
1882,-1,Running,1526212847999,1526212840999,20.6317331,72.9372205,20.6320643,72.9373108,-68.579536197702,-74.1680740855585,4.81513595581055,4.1842098236084,10.0,12.0,197.0,195.0,-1
1883,-1,Deaccelerate,1526212849999,1526212847999,20.6316572,72.9372091,20.6317331,72.9372205,-68.3756916831073,-68.579536197702,3.25495314598083,4.81513595581055,10.0,10.0,195.0,197.0,-1
1884,-1,Running,1526212851999,1526212849999,20.6315959,72.9372007,20.6316572,72.9372091,-68.0279795172212,-68.3756916831073,3.93968152999878,3.25495314598083,10.0,10.0,195.0,195.0,-1
1885,-1,Accelerate,1526212856999,1526212851999,20.6312933,72.9371438,20.6315959,72.9372007,-58.0260345745777,-68.0279795172212,7.81742000579834,3.93968152999878,16.0,10.0,191.0,195.0,-1
1886,-1,Running,1526212858999,1526212856999,20.631186,72.9371183,20.6312933,72.9371438,-55.3107000031296,-58.0260345745777,7.66552734375,7.81742000579834,12.0,16.0,191.0,191.0,-1
1887,-1,Accelerate,1526212874999,1526212858999,20.6296781,72.9367449,20.631186,72.9371183,-51.3837732146098,-55.3107000031296,13.1349601745605,7.66552734375,10.0,12.0,191.0,191.0,-1
1888,-1,Running,1526212886999,1526212874999,20.6282252,72.9364412,20.6296781,72.9367449,-46.5031211171045,-51.3837732146098,14.0250453948975,13.1349601745605,10.0,10.0,190.0,191.0,-1
1889,-1,Deaccelerate,1526212889999,1526212886999,20.6278653,72.9363725,20.6282252,72.9364412,-43.7681070025766,-46.5031211171045,12.9679908752441,14.0250453948975,12.0,10.0,190.0,190.0,-1
1890,-1,Running,1526212895999,1526212889999,20.6271415,72.9362388,20.6278653,72.9363725,-39.8390390751001,-43.7681070025766,13.0451364517212,12.9679908752441,12.0,12.0,190.0,190.0,-1
1891,-1,Deaccelerate,1526212897999,1526212895999,20.6269076,72.9361984,20.6271415,72.9362388,-42.0482148495012,-39.8390390751001,12.107873916626,13.0451364517212,10.0,12.0,189.0,190.0,-1
1892,-1,Running,1526212899999,1526212897999,20.6266921,72.9361593,20.6269076,72.9361984,-43.7581320111864,-42.0482148495012,12.2775440216064,12.107873916626,10.0,10.0,188.0,189.0,-1
1893,-1,Deaccelerate,1526212904999,1526212899999,20.6262257,72.936079,20.6266921,72.9361593,-51.4514092423638,-43.7581320111864,9.85060977935791,12.2775440216064,10.0,10.0,189.0,188.0,-1
1894,-1,Running,1526212909999,1526212904999,20.6257674,72.9360064,20.6262257,72.936079,-58.7565712908326,-51.4514092423638,10.1890335083008,9.85060977935791,10.0,10.0,190.0,189.0,-1
1895,-1,Deaccelerate,1526212911999,1526212909999,20.6256103,72.9359765,20.6257674,72.9360064,-58.5021696891151,-58.7565712908326,7.32825326919556,10.1890335083008,10.0,10.0,191.0,190.0,-1
1896,-1,Running,1526212913999,1526212911999,20.6254711,72.9359503,20.6256103,72.9359765,-56.9754954596136,-58.5021696891151,7.89245796203613,7.32825326919556,10.0,10.0,189.0,191.0,-1
1897,-1,Accelerate,1526212915999,1526212913999,20.6253217,72.9359261,20.6254711,72.9359503,-56.518963860777,-56.9754954596136,9.07986545562744,7.89245796203613,10.0,10.0,188.0,189.0,-1
1898,-1,Running,1526212923999,1526212915999,20.6245446,72.9358293,20.6253217,72.9359261,-61.6209659796668,-56.518963860777,10.5963735580444,9.07986545562744,10.0,10.0,188.0,188.0,-1
1899,-1,Accelerate,1526212925999,1526212923999,20.6243424,72.9357976,20.6245446,72.9358293,-63.1532083812288,-61.6209659796668,11.6659698486328,10.5963735580444,10.0,10.0,188.0,188.0,-1
1900,-1,Deaccelerate,1526212927999,1526212925999,20.6241536,72.9357681,20.6243424,72.9357976,-64.3672546390906,-63.1532083812288,10.8272562026978,11.6659698486328,12.0,10.0,188.0,188.0,-1
1901,-1,Running,1526212955999,1526212927999,20.6212037,72.9352375,20.6241536,72.9357681,-46.6038045562345,-64.3672546390906,11.003604888916,10.8272562026978,10.0,12.0,189.0,188.0,-1
1902,-1,Deaccelerate,1526212970999,1526212955999,20.6206498,72.9351434,20.6212037,72.9352375,-43.2280819132764,-46.6038045562345,1.0837938785553,11.003604888916,10.0,10.0,189.0,189.0,-1
1903,-1,Stopped,1526212993999,1526212970999,20.6200282,72.9350372,20.6206498,72.9351434,-36.1170402440123,-43.2280819132764,4.06451606750488,1.0837938785553,10.0,10.0,189.0,189.0,-1
1904,-1,Deaccelerate,1526213000999,1526212993999,20.6198934,72.9350154,20.6200282,72.9350372,-36.9056784245337,-36.1170402440123,2.49315524101257,4.06451606750488,10.0,10.0,187.0,189.0,-1
1905,-1,Running,1526213001999,1526213000999,20.6198698,72.9350123,20.6198934,72.9350154,-37.0785856222929,-36.9056784245337,2.51364994049072,2.49315524101257,10.0,10.0,186.0,187.0,-1
1906,-1,Accelerate,1526213005999,1526213001999,20.6197053,72.9349884,20.6198698,72.9350123,-41.2156309074964,-37.0785856222929,4.21272420883179,2.51364994049072,10.0,10.0,189.0,186.0,-1
1907,-1,Running,1526213071999,1526213005999,20.6164947,72.9342374,20.6197053,72.9349884,-24.8609120400663,-41.2156309074964,4.56865882873535,4.21272420883179,12.0,10.0,205.0,189.0,-1
1908,-1,Turn,1526213073999,1526213073999,20.6164299,72.9341758,20.6164299,72.9341758,-22.1254007215517,-22.1254007215517,5.47937297821045,5.47937297821045,10.0,10.0,227.0,227.0,-1
1909,-1,Running,1526213082999,1526213073999,20.6161167,72.9338894,20.6164299,72.9341758,-19.916273192152,-22.1254007215517,5.80628538131714,5.47937297821045,16.0,10.0,227.0,227.0,-1
1910,-1,Deaccelerate,1526213083999,1526213082999,20.6160904,72.9338585,20.6161167,72.9338894,-21.0534924977861,-19.916273192152,4.6085958480835,5.80628538131714,16.0,16.0,228.0,227.0,-1
1911,-1,Running,1526213089999,1526213083999,20.6158669,72.9335853,20.6160904,72.9338585,-27.3889396498721,-21.0534924977861,4.9853630065918,4.6085958480835,10.0,16.0,234.0,228.0,-1
1912,-1,Accelerate,1526213091999,1526213089999,20.6158046,72.9334688,20.6158669,72.9335853,-29.5714332769052,-27.3889396498721,6.07058525085449,4.9853630065918,10.0,10.0,239.0,234.0,-1
1913,-1,Running,1526213093999,1526213091999,20.615747,72.9333618,20.6158046,72.9334688,-34.1361866005938,-29.5714332769052,5.49436902999878,6.07058525085449,16.0,10.0,238.0,239.0,-1
1914,-1,Deaccelerate,1526213095999,1526213093999,20.6157012,72.933288,20.615747,72.9333618,-36.8295716333584,-34.1361866005938,3.97760701179504,5.49436902999878,10.0,16.0,234.0,238.0,-1
1915,-1,Turn,1526213099999,1526213097999,20.6155894,72.9332119,20.6156679,72.9332552,-37.7486021127325,-37.1921563606825,3.36071920394897,3.86897683143616,10.0,10.7110004425049,177.0,211.0,-1
1916,-1,Running,1526213100999,1526213099999,20.6155533,72.9332009,20.6155894,72.9332119,-38.0363122511968,-37.7486021127325,3.69381189346313,3.36071920394897,10.0,10.0,192.0,177.0,-1
1917,-1,Deaccelerate,1526213103999,1526213100999,20.6154574,72.9331778,20.6155533,72.9332009,-38.7408606824495,-38.0363122511968,2.35969567298889,3.69381189346313,10.0,10.0,188.0,192.0,-1
1918,-1,Running,1526213112999,1526213103999,20.6151931,72.9331618,20.6154574,72.9331778,-41.5239963215061,-38.7408606824495,1.79446041584015,2.35969567298889,10.0,10.0,184.0,188.0,-1
1919,-1,Accelerate,1526213114999,1526213112999,20.6150713,72.9331792,20.6151931,72.9331618,-45.9200134777349,-41.5239963215061,4.41919279098511,1.79446041584015,16.0,10.0,187.0,184.0,-1
1920,-1,Running,1526213116999,1526213114999,20.6150215,72.9331674,20.6150713,72.9331792,-49.3234088552715,-45.9200134777349,3.86812496185303,4.41919279098511,15.9359998703003,16.0,188.0,187.0,-1
1921,-1,Deaccelerate,1526213119999,1526213116999,20.6149832,72.9331443,20.6150215,72.9331674,-50.2041263257782,-49.3234088552715,1.58720862865448,3.86812496185303,15.3620004653931,15.9359998703003,192.0,188.0,-1
1922,-1,Stopped,1526213120999,1526213119999,20.6149643,72.9331328,20.6149832,72.9331443,-50.5130585257751,-50.2041263257782,1.61534976959229,1.58720862865448,13.0480003356934,15.3620004653931,196.0,192.0,-1
1923,-1,Accelerate,1526213130999,1526213120999,20.6145412,72.9330243,20.6149643,72.9331328,-64.3824697078584,-50.5130585257751,8.6208610534668,1.61534976959229,10.0,13.0480003356934,188.0,196.0,-1
1924,-1,Running,1526213133999,1526213130999,20.6143365,72.9329653,20.6145412,72.9330243,-66.889562712102,-64.3824697078584,7.68654346466064,8.6208610534668,16.0,10.0,196.0,188.0,-1
1925,-1,Deaccelerate,1526213137999,1526213133999,20.6141592,72.9328809,20.6143365,72.9329653,-68.5586999869492,-66.889562712102,4.30158519744873,7.68654346466064,12.0,16.0,199.0,196.0,-1
1926,-1,Accelerate,1526213139999,1526213137999,20.6140729,72.9328357,20.6141592,72.9328809,-68.0538622826588,-68.5586999869492,5.51918458938599,4.30158519744873,10.0,12.0,200.0,199.0,-1
1927,-1,Running,1526213151999,1526213139999,20.6134615,72.9326088,20.6140729,72.9328357,-62.0558645595767,-68.0538622826588,6.55925226211548,5.51918458938599,16.0,10.0,198.0,200.0,-1
1928,-1,Accelerate,1526213155999,1526213151999,20.6131709,72.9324994,20.6134615,72.9326088,-62.328886815989,-62.0558645595767,8.26456832885742,6.55925226211548,16.0,16.0,196.0,198.0,-1
1929,-1,Running,1526213157999,1526213155999,20.6130257,72.932443,20.6131709,72.9324994,-62.7829994202092,-62.328886815989,8.06758785247803,8.26456832885742,16.0,16.0,195.0,196.0,-1
1930,-1,Deaccelerate,1526213159999,1526213157999,20.6128971,72.9324016,20.6130257,72.932443,-61.9889290692978,-62.7829994202092,7.06792497634888,8.06758785247803,12.0,16.0,195.0,195.0,-1
1931,-1,Running,1526213176999,1526213159999,20.6118575,72.9320619,20.6128971,72.9324016,-66.5865343701995,-61.9889290692978,5.65663003921509,7.06792497634888,12.0,12.0,198.0,195.0,-1
1932,-1,Deaccelerate,1526213179999,1526213176999,20.6117828,72.9320317,20.6118575,72.9320619,-65.4041889961701,-66.5865343701995,2.76351618766785,5.65663003921509,10.0,12.0,213.0,198.0,-1
1933,-1,Running,1526213180999,1526213179999,20.6117699,72.9320238,20.6117828,72.9320317,-65.3457978388851,-65.4041889961701,3.17235207557678,2.76351618766785,10.076000213623,10.0,209.0,213.0,-1
1934,-1,Turn,1526213181999,1526213181999,20.611753,72.9320165,20.611753,72.9320165,-65.3190154927002,-65.3190154927002,3.03688764572144,3.03688764572144,10.3269996643066,10.3269996643066,192.0,192.0,-1
1935,-1,Deaccelerate,1526213184999,1526213181999,20.6116884,72.932,20.611753,72.9320165,-65.4814661538267,-65.3190154927002,1.18935704231262,3.03688764572144,10.0,10.3269996643066,194.0,192.0,-1
1936,-1,Stopped,1526213191999,1526213184999,20.6115497,72.9319797,20.6116884,72.932,-65.0688264444645,-65.4814661538267,2.97395539283752,1.18935704231262,10.4540004730225,10.0,204.0,194.0,-1
1937,-1,Deaccelerate,1526213195999,1526213191999,20.6114527,72.9319837,20.6115497,72.9319797,-64.2228385869303,-65.0688264444645,0.549315094947815,2.97395539283752,10.2309999465942,10.4540004730225,188.0,204.0,-1
1938,-1,Stopped,1526213198999,1526213195999,20.6114055,72.9319877,20.6114527,72.9319837,-63.3615771169652,-64.2228385869303,1.22055411338806,0.549315094947815,10.0909996032715,10.2309999465942,175.0,188.0,-1
1939,-1,Turn,1526213202999,1526213200999,20.6112555,72.9319188,20.6113817,72.9319862,-53.9160694306288,-62.5819384676016,5.74731397628784,1.94527232646942,16.0,11.1450004577637,219.0,192.0,-1
1940,-1,Running,1526213203999,1526213202999,20.6112196,72.9318821,20.6112555,72.9319188,-51.1633484433885,-53.9160694306288,4.94985866546631,5.74731397628784,12.0,16.0,220.0,219.0,-1
1941,-1,Deaccelerate,1526213208999,1526213203999,20.6111283,72.9317848,20.6112196,72.9318821,-47.6001703272679,-51.1633484433885,0.705866813659668,4.94985866546631,10.0,12.0,218.0,220.0,-1
1942,-1,Stopped,1526213270999,1526213208999,20.6109572,72.9316002,20.6111283,72.9317848,-42.2518092519254,-47.6001703272679,0.0,0.705866813659668,10.0,10.0,233.0,218.0,-1
1943,-1,Accelerate,1526213272999,1526213270999,20.6109484,72.9315864,20.6109572,72.9316002,-42.3495157946786,-42.2518092519254,1.87723278999329,0.0,10.0,10.0,228.0,233.0,-1
1944,-1,Stopped,1526213274999,1526213272999,20.6109354,72.9315603,20.6109484,72.9315864,-42.4768373302293,-42.3495157946786,1.5573924779892,1.87723278999329,10.0,10.0,224.0,228.0,-1
1945,-1,Deaccelerate,1526213275999,1526213274999,20.61093,72.931549,20.6109354,72.9315603,-42.4992220086281,-42.4768373302293,0.615546345710754,1.5573924779892,10.0,10.0,224.0,224.0,-1
1946,-1,Accelerate,1526213282999,1526213275999,20.6108427,72.9314633,20.61093,72.931549,-42.6073521706733,-42.4992220086281,3.92918419837952,0.615546345710754,10.0,10.0,222.0,224.0,-1
1947,-1,Running,1526213283999,1526213282999,20.6108113,72.9314397,20.6108427,72.9314633,-42.6887599513767,-42.6073521706733,3.86607480049133,3.92918419837952,10.0,10.0,220.0,222.0,-1
1948,-1,Deaccelerate,1526213286999,1526213283999,20.6107587,72.9313944,20.6108113,72.9314397,-43.1538718100926,-42.6887599513767,1.77721011638641,3.86607480049133,10.0,10.0,222.0,220.0,-1
1949,-1,Stopped,1526213313999,1526213286999,20.6102932,72.9307135,20.6107587,72.9313944,-50.0210392344254,-43.1538718100926,4.02499437332153,1.77721011638641,16.0,10.0,230.0,222.0,-1
1950,-1,Deaccelerate,1526213315999,1526213313999,20.6102599,72.9306637,20.6102932,72.9307135,-50.254327007267,-50.0210392344254,2.94690108299255,4.02499437332153,11.33899974823,16.0,229.0,230.0,-1
1951,-1,Accelerate,1526213317999,1526213315999,20.6102116,72.9305879,20.6102599,72.9306637,-50.5073472351184,-50.254327007267,4.08504962921143,2.94690108299255,12.0,11.33899974823,232.0,229.0,-1
1952,-1,Deaccelerate,1526213322999,1526213317999,20.610153,72.9305297,20.6102116,72.9305879,-50.8733713235133,-50.5073472351184,2.34148120880127,4.08504962921143,10.0,12.0,209.0,232.0,-1
1953,-1,Accelerate,1526213324999,1526213322999,20.6100955,72.9304918,20.610153,72.9305297,-50.8881055795025,-50.8733713235133,3.39008259773254,2.34148120880127,10.0,10.0,213.0,209.0,-1
1954,-1,Running,1526213328999,1526213324999,20.6099666,72.9304145,20.6100955,72.9304918,-51.0597993120688,-50.8881055795025,3.17181944847107,3.39008259773254,10.0,10.0,208.0,213.0,-1
1955,-1,Accelerate,1526213329999,1526213328999,20.6098538,72.9303619,20.6099666,72.9304145,-51.9492089453332,-51.0597993120688,4.55790853500366,3.17181944847107,12.0,10.0,207.0,208.0,-1
